print meta info for videos/13704310_720_1280_30fps.mp4:
  duration time: 8.97 秒
  file size: 6.43 MB
  frame rate: 30.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #111: size before decode=43944 bytes, size after decode=1966080 bytes, type=B, timestamp=3.667 seconds
frame #112: size before decode=40553 bytes, size after decode=1966080 bytes, type=P, timestamp=3.700 seconds
frame #113: size before decode=1145 bytes, size after decode=1966080 bytes, type=P, timestamp=3.733 seconds
frame #114: size before decode=89702 bytes, size after decode=1966080 bytes, type=B, timestamp=3.767 seconds
frame #115: size before decode=1723 bytes, size after decode=1966080 bytes, type=P, timestamp=3.800 seconds
frame #116: size before decode=1438 bytes, size after decode=1966080 bytes, type=B, timestamp=3.833 seconds
frame #117: size before decode=12160 bytes, size after decode=1966080 bytes, type=B, timestamp=3.867 seconds
frame #118: size before decode=27715 bytes, size after decode=1966080 bytes, type=P, timestamp=3.900 seconds
frame #119: size before decode=25940 bytes, size after decode=1966080 bytes, type=P, timestamp=3.933 seconds
frame #120: size before decode=30820 bytes, size after decode=1966080 bytes, type=P, timestamp=3.967 seconds
frame #121: size before decode=29520 bytes, size after decode=1966080 bytes, type=P, timestamp=4.000 seconds
frame #122: size before decode=20562 bytes, size after decode=1966080 bytes, type=P, timestamp=4.033 seconds
frame #123: size before decode=60223 bytes, size after decode=1966080 bytes, type=P, timestamp=4.067 seconds
frame #124: size before decode=1557 bytes, size after decode=1966080 bytes, type=P, timestamp=4.100 seconds
frame #125: size before decode=23606 bytes, size after decode=1966080 bytes, type=B, timestamp=4.133 seconds
frame #126: size before decode=59815 bytes, size after decode=1966080 bytes, type=P, timestamp=4.167 seconds
frame #127: size before decode=1194 bytes, size after decode=1966080 bytes, type=P, timestamp=4.200 seconds
frame #128: size before decode=1531 bytes, size after decode=1966080 bytes, type=B, timestamp=4.233 seconds
frame #129: size before decode=43148 bytes, size after decode=1966080 bytes, type=B, timestamp=4.267 seconds
frame #130: size before decode=1151 bytes, size after decode=1966080 bytes, type=P, timestamp=4.300 seconds
frame #131: size before decode=37855 bytes, size after decode=1966080 bytes, type=B, timestamp=4.333 seconds
frame #132: size before decode=844 bytes, size after decode=1966080 bytes, type=P, timestamp=4.367 seconds
frame #133: size before decode=30011 bytes, size after decode=1966080 bytes, type=B, timestamp=4.400 seconds
frame #134: size before decode=21406 bytes, size after decode=1966080 bytes, type=P, timestamp=4.433 seconds
frame #135: size before decode=44206 bytes, size after decode=1966080 bytes, type=P, timestamp=4.467 seconds
frame #136: size before decode=40448 bytes, size after decode=1966080 bytes, type=P, timestamp=4.500 seconds
frame #137: size before decode=15700 bytes, size after decode=1966080 bytes, type=P, timestamp=4.533 seconds
frame #138: size before decode=27036 bytes, size after decode=1966080 bytes, type=P, timestamp=4.567 seconds
